unit_number,cycle,anomaly_score,trend_score,RUL_linear,rul_score,saude_anomalia,saude_trend,faixa_RUL,health_A_50_30_20,health_B_40_40_20,health_C_50_25_25,health_D_60_25_15,health_E_40_35_25
31,59,12.50652853596241,0.0,175.0,100.0,87.49347146403758,100.0,RUL > 125,96.24804143921128,94.99738858561503,96.8733678660094,96.8733678660094,95.62271501241315
31,60,0.7218056678424105,0.0,174.0,100.0,99.2781943321576,100.0,RUL > 125,99.78345829964728,99.71127773286304,99.81954858303939,99.81954858303939,99.74736801625517
31,61,0.0,0.0,173.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,62,0.0,0.0,172.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,63,0.0,0.0,171.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,64,7.001184079673184,0.0,170.0,100.0,92.99881592032682,100.0,RUL > 125,97.89964477609804,97.19952636813073,98.2497039800817,98.2497039800817,97.54958557211438
31,65,0.0,0.0,169.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,66,0.0,0.0,168.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,67,0.0,0.0,167.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,68,0.4183181775904467,0.0,166.0,100.0,99.58168182240955,100.0,RUL > 125,99.87450454672286,99.83267272896381,99.89542045560239,99.89542045560239,99.85358863784333
31,69,6.332903463522453,0.0,165.0,100.0,93.66709653647754,100.0,RUL > 125,98.10012896094327,97.46683861459101,98.41677413411938,98.41677413411938,97.78348378776714
31,70,4.148079716107057,5.932916811866247,164.0,100.0,95.85192028389294,94.06708318813375,RUL > 125,97.56899272279463,97.15418475118392,97.47975086800668,98.07304254919329,97.06494289639596
31,71,23.057045095191423,26.85951451309712,163.0,100.0,76.94295490480857,73.14048548690288,RUL > 125,87.71098356882315,85.40527905930401,87.52086009792787,90.20681154923757,85.21515558840872
31,72,21.45607815641295,39.263112432259405,162.0,100.0,78.54392184358704,60.736887567740595,RUL > 125,85.71055406662424,83.56494625098294,84.82020235283191,88.74651359605785,82.67459453719061
31,73,14.879204198295804,44.35299895765269,161.0,100.0,85.12079580170419,55.64700104234731,RUL > 125,86.66563894898071,85.17771852915115,85.19194921101287,89.62724910677814,83.70402879118329
31,74,7.933132588305098,48.67636611264462,160.0,100.0,92.0668674116949,51.32363388735538,RUL > 125,87.88478700097954,87.09147374214905,85.84762532476256,90.71526193602703,85.05431206593205
31,75,22.714699401163337,54.39247239062664,159.0,100.0,77.28530059883667,45.60752760937336,RUL > 125,82.30709570152567,80.03562576140934,80.72320705205252,86.16245429111517,78.45173711193618
31,76,17.25375793261832,46.50582594170712,158.0,100.0,82.74624206738167,53.49417405829288,RUL > 125,85.52270743187307,83.79733163861124,84.06010403141863,88.71068662558935,82.3347282381568
31,77,17.705434246016676,26.26067795671617,157.0,100.0,82.29456575398332,73.73932204328383,RUL > 125,89.43623413485176,87.66569071025009,89.00847194931679,91.6345397449884,87.23792852471512
31,78,11.790625380086,10.65395010300248,156.0,100.0,88.209374619914,89.34604989699753,RUL > 125,94.33202236537372,93.1529598273651,94.38885612922789,95.45425113952813,93.2097935912193
31,79,0.0,0.0,155.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,80,0.0,0.0,154.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,81,0.0,0.0,153.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,82,0.0,0.0,152.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,83,0.0,0.0,151.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,84,0.0,0.0,150.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,85,0.0,0.0,149.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,86,0.0,0.0,148.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,87,0.0,0.0,147.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,88,0.0,0.0,146.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,89,0.0,0.0,145.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,90,0.0,0.0,144.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,91,0.0,0.0,143.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,92,7.486933984875257,21.553460821375204,142.0,100.0,92.51306601512474,78.44653917862479,RUL > 125,93.44322764026238,92.69453424177486,92.73990129843739,94.89524738057492,91.99120789994986
31,93,6.609919081926866,42.23416214302277,141.0,100.0,93.39008091807314,57.76583785697723,RUL > 125,89.5701918468174,88.90919993862471,87.78897969376258,92.01239590806486,87.1279877855699
31,94,1.1268879095090818,54.564255860483456,140.0,100.0,98.87311209049092,45.435744139516544,RUL > 125,88.74908245505058,88.63639366409969,86.07721405750186,91.5336396435502,85.96452526655095
31,95,3.139957501913816,59.78121289371162,139.0,100.0,96.86004249808619,40.21878710628838,RUL > 125,87.10177017068354,86.78777442049216,84.26970740109364,90.2478286904648,83.95571165090227
31,96,14.625262035758444,73.71111260720619,138.0,100.0,85.37473796424156,26.28888739279381,RUL > 125,80.87019886783123,79.4076726642554,77.91590633925884,85.28701759997946,76.45338013568299
31,97,8.551174778745194,66.02845483169965,137.0,100.0,91.44882522125481,33.97154516830035,RUL > 125,84.22895660003651,83.373839122162,81.35509259738879,87.95793808055876,80.49997511951427
31,98,0.0,40.74321740338248,136.0,100.0,100.0,59.25678259661752,RUL > 125,91.8513565193235,91.8513565193235,89.81419564915439,93.88851738949262,89.81419564915439
31,99,0.0,12.85958521593506,135.0,100.0,100.0,87.14041478406494,RUL > 125,97.42808295681299,97.42808295681299,96.78510369601624,98.07106221760974,96.78510369601624
31,100,0.0,0.0,134.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,101,0.0,0.0,133.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,102,0.0,0.0,132.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,103,0.0,0.0,131.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,104,0.0,0.0,130.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,105,0.0,0.0,129.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,106,0.0,0.0,128.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,107,0.0,0.0,127.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,108,0.0,0.0,126.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
31,109,0.0,0.0,125.0,100.0,100.0,100.0,76-125,100.0,100.0,100.0,100.0,100.0
31,110,0.0,0.0,124.0,99.2,100.0,100.0,76-125,99.6,99.68,99.6,99.52,99.68
31,111,0.0,0.0,123.0,98.4,100.0,100.0,76-125,99.2,99.36000000000001,99.2,99.03999999999999,99.36000000000001
31,112,0.0,1.3191092804862348,122.0,97.6,100.0,98.68089071951377,76-125,98.53617814390276,98.77617814390274,98.47022267987845,98.36213360792706,98.71022267987843
31,113,0.0,6.223961563837281,121.0,96.8,100.0,93.77603843616272,76-125,97.15520768723255,97.47520768723254,96.84400960904068,97.1464057654244,97.16400960904068
31,114,0.0,22.51438333846308,120.0,96.0,100.0,77.48561666153692,76-125,93.49712333230738,93.89712333230739,92.37140416538423,94.22284249923054,92.77140416538424
31,115,0.0,30.470721440605203,119.0,95.19999999999999,100.0,69.5292785593948,76-125,91.50585571187895,91.98585571187895,89.9823196398487,92.54939178390921,90.4623196398487
31,116,0.0,43.76973969451826,118.0,94.39999999999999,100.0,56.23026030548174,76-125,88.44605206109634,89.00605206109634,86.25756507637043,90.07453904582225,86.81756507637043
31,117,0.0,42.332465239605696,117.0,93.60000000000001,100.0,57.667534760394304,76-125,88.33350695207888,88.97350695207886,86.21688369009858,89.81013021405914,86.85688369009857
31,118,0.0,36.86417894521163,116.0,92.80000000000001,100.0,63.13582105478837,76-125,89.02716421095768,89.74716421095768,87.1839552636971,90.15037315821826,87.9039552636971
31,119,0.0,46.53820444291132,115.0,92.0,100.0,53.46179555708868,76-125,86.69235911141774,87.49235911141776,84.36544888927217,88.21926933356329,85.16544888927218
31,120,0.0,53.512031472202025,114.0,91.2,100.0,46.487968527797975,76-125,84.89759370555959,85.7775937055596,82.22199213194949,86.6931952791697,83.1019921319495
31,121,0.0,55.24434085766473,113.0,90.4,100.0,44.75565914233527,76-125,84.15113182846706,85.11113182846705,81.38891478558382,85.9533488713503,82.34891478558382
31,122,0.0,38.41545293209363,112.0,89.60000000000001,100.0,61.58454706790637,76-125,87.11690941358128,88.15690941358127,85.19613676697661,87.99768206018597,86.2361367669766
31,123,0.0,23.64260741472392,111.0,88.8,100.0,76.35739258527607,76-125,89.67147851705522,90.79147851705522,88.48934814631903,89.7336088877914,89.60934814631904
31,124,0.0,12.226190940299055,110.0,88.0,100.0,87.77380905970094,76-125,91.55476181194018,92.7547618119402,90.94345226492524,90.96607135895513,92.14345226492523
31,125,0.0,18.61212732654195,109.0,87.2,100.0,81.38787267345805,76-125,89.8775745346916,91.1575745346916,88.9469681683645,89.5281809010187,90.22696816836451
31,126,4.765607672550075,32.514468379960995,108.0,86.4,95.23439232744992,67.48553162003901,76-125,85.26742402224278,86.15086325498777,83.87998098687224,85.77142782486834,84.76342021961723
31,127,13.771141724678232,44.95719257789112,107.0,85.6,86.22885827532177,55.04280742210888,76-125,79.6772189670183,79.74010479455049,78.11791642435766,81.17363568214677,78.18080225188983
31,128,18.163549663377964,49.04763684923253,106.0,84.8,81.83645033662204,50.95236315076747,76-125,77.1414077311401,76.84505276480232,75.59720337184737,78.98196705677063,75.30084840550958
31,129,17.260867776577353,58.53830042729113,105.0,84.0,82.73913222342264,41.46169957270887,76-125,75.11407958156856,74.98799280391083,73.05020794903288,77.304037991762,72.92412117137515
31,130,10.44919010381262,56.68542786105634,104.0,83.2,89.55080989618737,43.31457213894366,76-125,77.12815739664495,77.76323838626368,74.81634550878276,78.8048882948884,75.4514264984015
31,131,13.636770145452196,56.51886281693047,103.0,82.39999999999999,86.3632298545478,43.48113718306953,76-125,75.80519639297825,76.20151937843303,73.66109175940433,77.55297804109736,74.0574147448591
31,132,12.840557054038362,47.7247041891641,102.0,81.6,87.15944294596164,52.2752958108359,76-125,77.40289204595567,77.95883634055184,75.65868468919939,78.59115510811579,76.21462898379555
31,133,11.272009215073236,32.70438528352233,101.0,80.80000000000001,88.72799078492676,67.29561471647767,76-125,80.47752017877357,81.27031925726625,79.4059013753511,80.75633990370335,80.1987004538438
31,134,13.092352848588051,13.812436394594888,100.0,80.0,86.90764715141195,86.18756360540512,76-125,83.3098068665046,84.0005715816458,83.27380268920426,82.65504632866376,83.96456740434546
31,135,29.102670618368627,16.265375930582255,99.0,79.2,70.89732938163138,83.73462406941775,76-125,77.61612362837296,76.78585656653611,78.25798836276229,77.80452595582052,77.42772130092543
31,136,36.5214350616365,25.218322870065897,98.0,78.4,63.4785649383635,74.78167712993411,76-125,73.19990490749588,71.70776140133222,73.7650605170744,74.126892804081,72.27291701091076
31,137,47.393906819011086,47.0962640603301,97.0,77.60000000000001,52.606093180988914,52.9037359396699,76-125,65.16257514223065,62.66318446032955,65.1774572801647,67.64708368619772,62.6780665982636
31,138,41.33828726989143,61.85976016904341,96.0,76.8,58.66171273010857,38.14023983095659,76-125,63.626561785223885,61.81273305823474,62.60048814026629,66.46646415717063,60.78665941327715
31,139,42.86583053709284,72.50250657844025,95.0,76.0,57.13416946290716,27.497493421559753,76-125,60.6397495231841,58.75316646947482,59.15791572111672,64.00816637896075,57.27133266740745
31,140,50.03590153488931,79.77533705459223,94.0,75.2,49.96409846511069,20.224662945407772,76-125,56.63416212861476,54.110571975125836,55.147190352629615,60.64472405808883,52.62360019914068
31,141,50.20568730720933,94.63673334286946,93.0,74.4,49.79431269279067,5.363266657130538,76-125,53.21094713926331,50.75037840854239,50.989394837480305,57.89306817176725,48.528826106759375
31,142,50.10557268327977,90.91906533152564,92.0,73.6,49.89442731672023,9.080934668474356,76-125,53.58451512871094,51.21395786038297,51.54384049629864,57.99574702945121,49.17328322797067
31,143,44.387225354329566,63.98076970306244,91.0,72.8,55.612774645670434,36.01923029693756,76-125,60.287678453088645,58.568955917655686,59.308001235652,62.98607820595824,57.58927870021904
31,144,29.349480578947016,19.452820260850416,90.0,72.0,70.65051942105299,80.54717973914958,76-125,73.30459177414582,73.16964371625112,73.79942479005064,72.94470681613568,73.66447673215595
31,145,24.79971703715363,0.0,89.0,71.2,75.20028296284637,100.0,76-125,78.16008488885392,78.56011318513856,79.4000707407116,76.52007074071159,79.80009903699623
31,146,14.637245923689472,0.0,88.0,70.39999999999999,85.36275407631052,100.0,76-125,80.80882622289315,82.3051016305242,81.54068851907763,78.58068851907763,83.03696392670868
31,147,27.68497220453456,0.0,87.0,69.6,72.31502779546544,100.0,76-125,76.49450833863963,76.76601111818619,77.87875694886635,74.83875694886636,78.1502597284129
31,148,36.15239391576219,0.0,86.0,68.8,63.84760608423781,100.0,76-125,73.55428182527135,73.05904243369513,75.36190152105945,72.24190152105945,74.86666212948323
31,149,32.568182956407234,0.0,85.0,68.0,67.43181704359276,100.0,76-125,74.22954511307782,74.17272681743711,75.8579542608982,72.65795426089818,75.80113596525746
31,150,12.525175107854968,0.0,84.0,67.2,87.47482489214504,100.0,76-125,79.84244746764351,81.86992995685802,80.46870622303626,77.18870622303626,82.49618871225076
31,151,9.996395890420748,0.0,83.0,66.4,90.00360410957926,100.0,76-125,80.20108123287378,82.5614416438317,80.70090102739482,77.34090102739482,83.06126143835274
31,152,0.0,0.0,82.0,65.60000000000001,100.0,100.0,76-125,82.80000000000001,86.24000000000001,82.80000000000001,79.36000000000001,86.24000000000001
31,153,0.0,0.0,81.0,64.8,100.0,100.0,76-125,82.4,85.92,82.4,78.88,85.92
31,154,0.0,0.0,80.0,64.0,100.0,100.0,76-125,82.0,85.6,82.0,78.4,85.6
31,155,0.0,0.0,79.0,63.2,100.0,100.0,76-125,81.6,85.28,81.6,77.92,85.28
31,156,0.0,0.0,78.0,62.4,100.0,100.0,76-125,81.2,84.96000000000001,81.2,77.44,84.96000000000001
31,157,0.0,0.0,77.0,61.6,100.0,100.0,76-125,80.8,84.64,80.8,76.96000000000001,84.64
31,158,0.0,0.0,76.0,60.8,100.0,100.0,76-125,80.4,84.32,80.4,76.47999999999999,84.32
31,159,0.0,0.0,75.0,60.0,100.0,100.0,31-75,80.0,84.0,80.0,76.0,84.0
31,160,0.0,0.0,74.0,59.199999999999996,100.0,100.0,31-75,79.6,83.68,79.6,75.52,83.68
31,161,0.0,0.0,73.0,58.4,100.0,100.0,31-75,79.2,83.36,79.2,75.03999999999999,83.36
31,162,0.0,0.0,72.0,57.599999999999994,100.0,100.0,31-75,78.8,83.03999999999999,78.8,74.56,83.03999999999999
31,163,0.0,13.470173519758664,71.0,56.8,100.0,86.52982648024134,31-75,75.70596529604826,80.02596529604827,75.03245662006033,72.0594739720362,79.35245662006034
31,164,0.0,29.16918670887573,70.0,56.00000000000001,100.0,70.83081329112427,31-75,72.16616265822486,76.56616265822487,70.70770332278107,69.22462199366865,75.10770332278108
31,165,0.0,22.0153337398624,69.0,55.2,100.0,77.9846662601376,31-75,73.19693325202752,77.67693325202752,72.0961665650344,69.81769993902064,76.5761665650344
31,166,0.0,4.215121105273033,68.0,54.400000000000006,100.0,95.78487889472697,31-75,76.3569757789454,80.9169757789454,76.14621972368175,72.00773183420904,80.70621972368176
31,167,2.6917690364953977,22.997342249504733,67.0,53.6,97.3082309635046,77.00265775049527,31-75,71.39300083915043,75.76382393550091,70.37772217849997,68.03745640345043,74.74854527485041
31,168,7.303464237932039,39.2767856174869,66.0,52.800000000000004,92.69653576206797,60.7232143825131,31-75,66.35360360512301,70.34325718132982,64.75493753614526,63.96261609789396,68.74459111235207
31,169,20.548701089639447,59.83779891153674,65.0,52.0,79.45129891036055,40.16220108846326,31-75,57.86782989080082,60.61295978183688,55.90337499970595,57.08715489085963,58.64850489074201
31,170,23.62757653590513,78.01287604289593,64.0,51.2,76.37242346409487,21.987123957104075,31-75,52.90915183064928,55.42639417705877,50.18988685529973,53.11117445958933,52.70712920170922
31,171,9.773441915704954,79.1913434426616,63.0,50.4,90.22655808429505,20.808656557338395,31-75,56.429698736756194,60.41235454518569,52.958803660408364,55.91793800467452,56.94145946883786
31,172,30.43223379671035,100.0,62.0,49.6,69.56776620328965,0.0,31-75,45.6703298609869,47.66710648131587,42.19194155082241,47.151941550822414,44.18871817115138
31,173,29.33593163102505,100.0,61.0,48.8,70.66406836897495,0.0,31-75,45.59922051069248,47.78562734758998,42.06601709224374,46.946017092243736,44.25242392914123
31,174,21.2913891293616,100.0,60.0,48.0,78.7086108706384,0.0,31-75,47.61258326119152,50.683444348255364,43.677152717659595,48.47715271765959,46.74801380472344
31,175,30.07785949875152,79.55820158763382,59.0,47.199999999999996,69.92214050124848,20.441798412366182,31-75,48.66500183284778,50.93721588297263,46.19098472840366,48.86680488716704,48.463198778528515
31,176,50.06465453407057,65.2745818579006,58.0,46.400000000000006,49.93534546592943,34.7254181420994,31-75,45.12568726819871,45.47922181479166,44.365190902007214,45.53264908779727,44.71872544860015
31,177,50.15745883894161,78.61143965544805,57.0,45.6,49.84254116105839,21.388560344551948,31-75,42.03047441722791,42.45472853333375,40.607775376402586,43.028919341947386,41.03202949250843
31,178,50.21771355771597,89.54713275860323,56.0,44.800000000000004,49.78228644228403,10.452867241396774,31-75,39.42525938096457,39.923488025192974,37.45878842092021,40.893501696780525,37.957017065148605
