unit_number,cycle,RUL_linear,erro_reconstrucao,slope,horizonte,faixa_RUL
71,176,32.0,0.017402383,0.0002296500251879694,20,31-75
71,177,31.0,0.01841251,0.0002718401597744355,20,31-75
71,178,30.0,0.018707054,0.0003071705439849608,20,0-30
71,179,29.0,0.019751698,0.0003506490695488699,20,0-30
71,180,28.0,0.0214463,0.0004143395334586452,20,0-30
71,181,27.0,0.022550065,0.00047960078308270784,20,0-30
71,182,26.0,0.023931718,0.0005469043951127806,20,0-30
71,183,25.0,0.025843197,0.0006256894981202988,20,0-30
71,184,24.0,0.02790163,0.0007145942402255642,20,0-30
71,185,23.0,0.029278154,0.0008055133718045127,20,0-30
71,186,22.0,0.030489871,0.000892826410902255,20,0-30
71,187,21.0,0.03275424,0.0009933227958646602,20,0-30
71,188,20.0,0.03514907,0.001100226246992478,20,0-30
71,189,19.0,0.03710611,0.0012075794424812056,20,0-30
71,190,18.0,0.038171504,0.001297516398496236,20,0-30
71,191,17.0,0.042295836,0.0014142435796992477,20,0-30
71,192,16.0,0.04581882,0.0015464323082706808,20,0-30
71,193,15.0,0.047598045,0.0016652715436090283,20,0-30
71,194,14.0,0.050670873,0.0017820812240601554,20,0-30
71,195,13.0,0.05416465,0.0019124587954887173,20,0-30
71,196,12.0,0.05916836,0.002070926033834589,20,0-30
71,197,11.0,0.063948646,0.0022508264654135354,20,0-30
71,198,10.0,0.06859793,0.0024333205421052627,20,0-30
71,199,9.0,0.07322998,0.0026234572669172973,20,0-30
71,200,8.0,0.0787749,0.0028391455390977503,20,0-30
71,201,7.0,0.085086785,0.0030762230443609102,20,0-30
71,202,6.0,0.0914216,0.0033315733000000036,20,0-30
71,203,5.0,0.09752329,0.0036027832586466384,20,0-30
71,204,4.0,0.10548346,0.003912421891729324,20,0-30
71,205,3.0,0.11335724,0.004239613279699237,20,0-30
71,206,2.0,0.12264248,0.004592148611278201,20,0-30
71,207,1.0,0.13274552,0.004986190928571419,20,0-30
71,208,0.0,0.14395906,0.005427876952631587,20,0-30
74,49,117.0,0.009105632,-5.937413684210512e-05,20,76-125
74,50,116.0,0.009101736,-6.005838796992484e-05,20,76-125
74,51,115.0,0.009650006,-5.186148345864659e-05,20,76-125
74,52,114.0,0.009631781,-4.3415278947368436e-05,20,76-125
74,53,113.0,0.009577121,-3.37467721804512e-05,20,76-125
74,54,112.0,0.009772503,-1.875879774436105e-05,20,76-125
74,55,111.0,0.009836731,-5.770515789473547e-06,20,76-125
74,56,110.0,0.009674833,7.793505263157932e-06,20,76-125
74,57,109.0,0.010024802,2.4294108270676724e-05,20,76-125
74,58,108.0,0.010097235,3.883662330827072e-05,20,76-125
74,59,107.0,0.009972643,4.509215977443613e-05,20,76-125
74,60,106.0,0.009852055,4.845636052631583e-05,20,76-125
74,61,105.0,0.009878942,5.229328233082709e-05,20,76-125
74,62,104.0,0.00972396,5.44546469924812e-05,20,76-125
74,63,103.0,0.009609075,5.455688120300756e-05,20,76-125
74,64,102.0,0.009509658,4.94425360902257e-05,20,76-125
74,65,101.0,0.009446851,4.056276240601504e-05,20,76-125
74,66,100.0,0.009597297,3.0204712781954916e-05,20,76-125
74,67,99.0,0.009876621,2.2334129323308366e-05,20,76-125
74,68,98.0,0.009988934,1.814769022556391e-05,20,76-125
74,69,97.0,0.010131613,1.503647744360912e-05,20,76-125
74,70,96.0,0.010308924,1.2853934586466106e-05,20,76-125
74,71,95.0,0.0103684785,1.8363744736842054e-05,20,76-125
74,72,94.0,0.010128099,1.90713890977443e-05,20,76-125
74,73,93.0,0.010493624,2.3391423684210525e-05,20,76-125
74,74,92.0,0.010407688,2.8190580075188e-05,20,76-125
74,75,91.0,0.010375568,3.258984022556389e-05,20,76-125
74,76,90.0,0.010588199,3.6660120676691795e-05,20,76-125
74,77,89.0,0.010453653,4.296065902255622e-05,20,76-125
74,78,88.0,0.010630258,5.228291616541359e-05,20,76-125
74,79,87.0,0.010686132,5.9634592857142826e-05,20,76-125
74,80,86.0,0.010695977,6.414997556390979e-05,20,76-125
74,81,85.0,0.010234175,6.122366278195491e-05,20,76-125
74,82,84.0,0.010551013,5.98423379699248e-05,20,76-125
74,83,83.0,0.0106893005,5.737888646616524e-05,20,76-125
74,84,82.0,0.010740702,5.2455600751879705e-05,20,76-125
74,85,81.0,0.010866579,4.64876744360902e-05,20,76-125
74,86,80.0,0.01075869,3.921901052631576e-05,20,76-125
74,87,79.0,0.010538278,3.1465527067669306e-05,20,76-125
74,88,78.0,0.010614219,2.5575305263157933e-05,20,76-125
74,89,77.0,0.010815693,2.3875831578947247e-05,20,76-125
74,90,76.0,0.010876354,2.4813899248120182e-05,20,76-125
74,91,75.0,0.010853297,2.550963721804518e-05,20,31-75
74,92,74.0,0.011102387,2.5239287593985027e-05,20,31-75
74,93,73.0,0.011054433,2.8590233458646707e-05,20,31-75
74,94,72.0,0.011199888,3.1818901879699136e-05,20,31-75
74,95,71.0,0.011260307,3.421226278195496e-05,20,31-75
74,96,70.0,0.010795278,3.198924924812029e-05,20,31-75
74,97,69.0,0.0108643,2.831645676691732e-05,20,31-75
74,98,68.0,0.011113782,3.037867857142857e-05,20,31-75
74,99,67.0,0.011228812,3.4239303383458575e-05,20,31-75
74,100,66.0,0.011183878,3.679740112781936e-05,20,31-75
74,101,65.0,0.011145551,3.078267406015027e-05,20,31-75
74,102,64.0,0.011214654,2.938734774436096e-05,20,31-75
74,103,63.0,0.011080801,2.7265366165413637e-05,20,31-75
74,104,62.0,0.010861926,2.2239478947368387e-05,20,31-75
74,105,61.0,0.010820463,1.8426503007518765e-05,20,31-75
74,106,60.0,0.0106049655,9.900828195488687e-06,20,31-75
74,107,59.0,0.010588482,-2.1093500000000415e-06,20,31-75
74,108,58.0,0.010512035,-1.4088054511278102e-05,20,31-75
74,109,57.0,0.010448905,-2.3633787593985122e-05,20,31-75
74,110,56.0,0.010472961,-3.132649736842095e-05,20,31-75
74,111,55.0,0.010926761,-3.2293801879699256e-05,20,31-75
74,112,54.0,0.010698841,-3.269457857142869e-05,20,31-75
74,113,53.0,0.01065252,-3.390741616541348e-05,20,31-75
74,114,52.0,0.010405038,-3.57546725563909e-05,20,31-75
74,115,51.0,0.010388701,-3.568606729323304e-05,20,31-75
74,116,50.0,0.01026512,-4.341478233082711e-05,20,31-75
74,117,49.0,0.01047265,-4.62917319548871e-05,20,31-75
74,118,48.0,0.010417968,-4.542171616541361e-05,20,31-75
74,119,47.0,0.010397355,-4.198357180451113e-05,20,31-75
74,120,46.0,0.010318167,-3.913585751879703e-05,20,31-75
74,121,45.0,0.0102141425,-3.7077549624060055e-05,20,31-75
74,122,44.0,0.010078133,-3.447052030075189e-05,20,31-75
74,123,43.0,0.010031316,-3.2936719548872205e-05,20,31-75
74,124,42.0,0.010124281,-3.195259548872165e-05,20,31-75
74,125,41.0,0.0101727,-2.982220977443595e-05,20,31-75
74,126,40.0,0.010091752,-3.1276736466165386e-05,20,31-75
74,127,39.0,0.009974039,-3.390139360902244e-05,20,31-75
74,128,38.0,0.0105670085,-2.8338141353383438e-05,20,31-75
74,129,37.0,0.010484121,-2.5038452631578926e-05,20,31-75
74,130,36.0,0.010862687,-1.6003803007518917e-05,20,31-75
74,131,35.0,0.011120823,3.2977127819548915e-06,20,31-75
74,132,34.0,0.011652411,2.6302783458646584e-05,20,31-75
74,133,33.0,0.011709406,4.795674436090231e-05,20,31-75
74,134,32.0,0.012195383,7.105632105263175e-05,20,31-75
74,135,31.0,0.0120097,8.855308270676698e-05,20,31-75
74,136,30.0,0.011727323,9.76270157894737e-05,20,0-30
74,137,29.0,0.011856188,0.000109619865413534,20,0-30
74,138,28.0,0.011733534,0.00011691660676691726,20,0-30
74,139,27.0,0.011773568,0.00012248149924812038,20,0-30
74,140,26.0,0.012056972,0.00012877519022556403,20,0-30
74,141,25.0,0.013047251,0.00014495848759398422,20,0-30
74,142,24.0,0.013011835,0.00015422801015037575,20,0-30
74,143,23.0,0.01358876,0.00016658852067669182,20,0-30
74,144,22.0,0.0134759,0.00017345507406015066,20,0-30
74,145,21.0,0.01338442,0.00017473925225563907,20,0-30
74,146,20.0,0.013874088,0.00017691090714285702,20,0-30
74,147,19.0,0.01382183,0.00017078966954887185,20,0-30
74,148,18.0,0.013915823,0.00016958771353383433,20,0-30
74,149,17.0,0.014340827,0.00016811268195488643,20,0-30
74,150,16.0,0.015366426,0.00018146686466165394,20,0-30
74,151,15.0,0.015441437,0.0001931959248120305,20,0-30
74,152,14.0,0.015351792,0.00020554067293233094,20,0-30
74,153,13.0,0.015905794,0.00022113667744360873,20,0-30
74,154,12.0,0.015510704,0.00023245150225563907,20,0-30
74,155,11.0,0.015636971,0.00023765285939849611,20,0-30
74,156,10.0,0.016258992,0.00024182710375939803,20,0-30
74,157,9.0,0.016560353,0.00024552667593985013,20,0-30
74,158,8.0,0.01694972,0.0002457780593984953,20,0-30
74,159,7.0,0.017328212,0.00024422469849624107,20,0-30
74,160,6.0,0.017501323,0.00024126630375939865,20,0-30
74,161,5.0,0.017977634,0.0002525613421052633,20,0-30
74,162,4.0,0.018388886,0.00026175809924812037,20,0-30
74,163,3.0,0.019548975,0.0002885511075187984,20,0-30
74,164,2.0,0.02068087,0.00032076931503759426,20,0-30
74,165,1.0,0.021443184,0.0003515987601503753,20,0-30
74,166,0.0,0.022772653,0.0003970337774436088,20,0-30
77,49,105.0,0.009275502,-4.7131559774435944e-05,20,76-125
77,50,104.0,0.00956451,-4.957830112781955e-05,20,76-125
77,51,103.0,0.009638954,-5.0541013909774356e-05,20,76-125
77,52,102.0,0.009689573,-5.3827083834586434e-05,20,76-125
77,53,101.0,0.009662594,-5.514901992481204e-05,20,76-125
77,54,100.0,0.009889137,-5.266225751879704e-05,20,76-125
77,55,99.0,0.010150443,-3.4461843984962214e-05,20,76-125
77,56,98.0,0.009957999,-1.816953571428571e-05,20,76-125
77,57,97.0,0.010013683,-8.751559774436009e-06,20,76-125
77,58,96.0,0.01028972,8.511480827067818e-06,20,76-125
77,59,95.0,0.010426894,2.829402443609037e-05,20,76-125
77,60,94.0,0.010686601,5.006991766917286e-05,20,76-125
77,61,93.0,0.011148301,7.215043721804511e-05,20,76-125
77,62,92.0,0.011364185,9.279439887218053e-05,20,76-125
77,63,91.0,0.011012548,0.00010498054999999999,20,76-125
77,64,90.0,0.011016948,0.00011303790037593983,20,76-125
77,65,89.0,0.0101874275,0.00010718437293233085,20,76-125
77,66,88.0,0.010208965,9.48721454887217e-05,20,76-125
77,67,87.0,0.010443014,8.306417781954895e-05,20,76-125
77,68,86.0,0.010461217,7.075011390977438e-05,20,76-125
77,69,85.0,0.010604232,6.029110563909783e-05,20,76-125
77,70,84.0,0.010604953,5.240759135338343e-05,20,76-125
77,71,83.0,0.010731231,4.593890413533825e-05,20,76-125
77,72,82.0,0.010981678,4.22047567669173e-05,20,76-125
77,73,81.0,0.011172503,3.882768157894737e-05,20,76-125
77,74,80.0,0.011367133,3.953748984962407e-05,20,76-125
77,75,79.0,0.0114078475,4.273226766917292e-05,20,76-125
77,76,78.0,0.011428334,4.129028646616538e-05,20,76-125
77,77,77.0,0.0114557,3.8907439097744254e-05,20,76-125
77,78,76.0,0.011422505,3.8240409774436076e-05,20,76-125
77,79,75.0,0.011216297,3.509002105263156e-05,20,31-75
77,80,74.0,0.011467468,3.84413541353382e-05,20,31-75
77,81,73.0,0.011257898,4.49145939849623e-05,20,31-75
77,82,72.0,0.011260157,5.4663992481202916e-05,20,31-75
77,83,71.0,0.011387385,6.0835203759398334e-05,20,31-75
77,84,70.0,0.011117831,6.266145263157887e-05,20,31-75
77,85,69.0,0.010934197,4.8614962781954726e-05,20,31-75
77,86,68.0,0.011103108,3.6198591353383485e-05,20,31-75
77,87,67.0,0.010916867,2.3472568796992492e-05,20,31-75
77,88,66.0,0.01081605,8.881158270676816e-06,20,31-75
77,89,65.0,0.010913542,-2.5929612781955523e-06,20,31-75
77,90,64.0,0.010983707,-1.351846729323319e-05,20,31-75
77,91,63.0,0.010553355,-2.9167550751879328e-05,20,31-75
77,92,62.0,0.010452737,-4.203212518797002e-05,20,31-75
77,93,61.0,0.010573367,-4.936498759398466e-05,20,31-75
77,94,60.0,0.010814734,-4.927568834586461e-05,20,31-75
77,95,59.0,0.011297463,-4.081672481203009e-05,20,31-75
77,96,58.0,0.011456602,-2.9594884210526322e-05,20,31-75
77,97,57.0,0.011409747,-1.8652814285714124e-05,20,31-75
77,98,56.0,0.011548094,-6.189387969924793e-06,20,31-75
77,99,55.0,0.012044886,9.92629548872176e-06,20,31-75
77,100,54.0,0.012299601,3.240062406015024e-05,20,31-75
77,101,53.0,0.012060647,4.690099624060146e-05,20,31-75
77,102,52.0,0.011805886,5.659045263157922e-05,20,31-75
77,103,51.0,0.011503545,6.314896992481193e-05,20,31-75
77,104,50.0,0.011486546,6.503385187969943e-05,20,31-75
77,105,49.0,0.011889764,6.922504812030081e-05,20,31-75
77,106,48.0,0.011738576,7.248648872180438e-05,20,31-75
77,107,47.0,0.011820482,7.302177669172922e-05,20,31-75
77,108,46.0,0.011683802,6.865382631578944e-05,20,31-75
77,109,45.0,0.011881179,6.734000451127809e-05,20,31-75
77,110,44.0,0.011246745,5.661561503759398e-05,20,31-75
77,111,43.0,0.011181271,3.7765305263157954e-05,20,31-75
77,112,42.0,0.010904106,1.2422555639097549e-05,20,31-75
77,113,41.0,0.011004007,-1.0267103007518648e-05,20,31-75
77,114,40.0,0.011155315,-2.763173984962404e-05,20,31-75
77,115,39.0,0.011204536,-3.718333458646612e-05,20,31-75
77,116,38.0,0.01086671,-4.8908554135338574e-05,20,31-75
77,117,37.0,0.011202756,-5.568587669172916e-05,20,31-75
77,118,36.0,0.011306579,-5.8484322556391e-05,20,31-75
77,119,35.0,0.011020766,-5.715854661654136e-05,20,31-75
77,120,34.0,0.01084864,-5.272986766917302e-05,20,31-75
77,121,33.0,0.010864698,-4.96628503759399e-05,20,31-75
77,122,32.0,0.010798005,-4.9772712781954855e-05,20,31-75
77,123,31.0,0.010857632,-5.228895563909768e-05,20,31-75
77,124,30.0,0.010838186,-5.438010601503738e-05,20,0-30
77,125,29.0,0.01091417,-4.8044193233082566e-05,20,0-30
77,126,28.0,0.010681418,-4.595342932330828e-05,20,0-30
77,127,27.0,0.0110984845,-3.5021608646616514e-05,20,0-30
77,128,26.0,0.011291981,-2.239794699248118e-05,20,0-30
77,129,25.0,0.011508817,-2.970944736842052e-06,20,0-30
77,130,24.0,0.011470493,6.451135714285637e-06,20,0-30
77,131,23.0,0.011472361,1.4529638721804523e-05,20,0-30
77,132,22.0,0.011924543,2.4253865789473636e-05,20,0-30
77,133,21.0,0.011979161,3.480124248120304e-05,20,0-30
77,134,20.0,0.011688378,4.211725300751887e-05,20,0-30
77,135,19.0,0.011766391,5.0523310150375946e-05,20,0-30
77,136,18.0,0.012401833,6.182812067669172e-05,20,0-30
77,137,17.0,0.012445476,7.675393646616555e-05,20,0-30
77,138,16.0,0.0127162365,9.53183180451127e-05,20,0-30
77,139,15.0,0.012703827,0.00010707279849624057,20,0-30
77,140,14.0,0.013157423,0.00012005852406015032,20,0-30
77,141,13.0,0.013406024,0.00013337738571428498,20,0-30
77,142,12.0,0.013732474,0.00014648522857142843,20,0-30
77,143,11.0,0.013597432,0.0001541926436090227,20,0-30
77,144,10.0,0.014143469,0.00016527354511278224,20,0-30
77,145,9.0,0.014591988,0.00017899125789473693,20,0-30
77,146,8.0,0.015326722,0.00019399958571428579,20,0-30
77,147,7.0,0.016027503,0.0002186189116541347,20,0-30
77,148,6.0,0.016884483,0.0002511239590225557,20,0-30
77,149,5.0,0.018212661,0.0002976169266917273,20,0-30
77,150,4.0,0.019645356,0.00035389088157894677,20,0-30
77,151,3.0,0.020278482,0.0004069459612781965,20,0-30
77,152,2.0,0.021197503,0.00046702734097744383,20,0-30
77,153,1.0,0.022885278,0.000538137880827067,20,0-30
77,154,0.0,0.025193874,0.0006212368770676688,20,0-30
78,49,182.0,0.0106647955,6.331255112781955e-05,20,RUL > 125
78,50,181.0,0.010435733,6.403596616541351e-05,20,RUL > 125
78,51,180.0,0.010692517,6.57165586466165e-05,20,RUL > 125
78,52,179.0,0.010956843,7.407289398496241e-05,20,RUL > 125
78,53,178.0,0.010895189,7.845281578947378e-05,20,RUL > 125
78,54,177.0,0.010807617,7.546992631578939e-05,20,RUL > 125
78,55,176.0,0.011045465,7.093314887218057e-05,20,RUL > 125
78,56,175.0,0.011047763,6.450536842105258e-05,20,RUL > 125
78,57,174.0,0.011201259,6.435623834586475e-05,20,RUL > 125
78,58,173.0,0.011815993,7.572155864661663e-05,20,RUL > 125
78,59,172.0,0.011726196,7.919875601503752e-05,20,RUL > 125
78,60,171.0,0.011495386,8.023404473684204e-05,20,RUL > 125
78,61,170.0,0.011397068,7.640651804511286e-05,20,RUL > 125
78,62,169.0,0.011294842,6.830364812030073e-05,20,RUL > 125
78,63,168.0,0.011322241,6.188849624060152e-05,20,RUL > 125
78,64,167.0,0.011353606,5.43988180451128e-05,20,RUL > 125
78,65,166.0,0.011343296,5.274573984962397e-05,20,RUL > 125
78,66,165.0,0.011231437,4.979331503759398e-05,20,RUL > 125
78,67,164.0,0.010676125,3.781134360902261e-05,20,RUL > 125
78,68,163.0,0.010385511,1.9433758270676726e-05,20,RUL > 125
78,69,162.0,0.010527039,4.694421052631628e-06,20,RUL > 125
78,70,161.0,0.010529586,-1.3418154135338467e-05,20,RUL > 125
78,71,160.0,0.010336783,-3.037170601503753e-05,20,RUL > 125
78,72,159.0,0.010418477,-4.144969398496247e-05,20,RUL > 125
78,73,158.0,0.010420632,-5.266080751879692e-05,20,RUL > 125
78,74,157.0,0.01046071,-6.396847443609025e-05,20,RUL > 125
78,75,156.0,0.009984316,-7.780461052631592e-05,20,RUL > 125
78,76,155.0,0.009909151,-9.108253533834564e-05,20,RUL > 125
78,77,154.0,0.010039953,-9.835604060150379e-05,20,RUL > 125
78,78,153.0,0.0099238055,-9.583614473684211e-05,20,RUL > 125
78,79,152.0,0.010069566,-8.980640864661634e-05,20,RUL > 125
78,80,151.0,0.010460005,-7.935216804511299e-05,20,RUL > 125
78,81,150.0,0.010610571,-6.674241015037604e-05,20,RUL > 125
78,82,149.0,0.010621527,-5.44075304511278e-05,20,RUL > 125
78,83,148.0,0.010513602,-4.216931691729334e-05,20,RUL > 125
78,84,147.0,0.010545574,-2.7763125187970123e-05,20,RUL > 125
78,85,146.0,0.010325485,-1.544876578947377e-05,20,RUL > 125
78,86,145.0,0.010491632,-9.965296992481459e-07,20,RUL > 125
78,87,144.0,0.01024868,2.329368045112776e-06,20,RUL > 125
78,88,143.0,0.009885457,-3.4795018796993172e-06,20,RUL > 125
78,89,142.0,0.009890095,-6.235501127819697e-06,20,RUL > 125
78,90,141.0,0.010337595,-1.6006169172932903e-06,20,RUL > 125
78,91,140.0,0.010857459,7.705346240601474e-06,20,RUL > 125
78,92,139.0,0.010598338,1.3816514661654194e-05,20,RUL > 125
78,93,138.0,0.0108118765,2.2741791729323284e-05,20,RUL > 125
78,94,137.0,0.011131908,3.6283420300751686e-05,20,RUL > 125
78,95,136.0,0.0110393455,3.9971396616541287e-05,20,RUL > 125
78,96,135.0,0.011318758,4.48776537593985e-05,20,RUL > 125
78,97,134.0,0.0111851655,4.782103157894744e-05,20,RUL > 125
78,98,133.0,0.011246168,4.807984172932325e-05,20,RUL > 125
78,99,132.0,0.011172726,4.7602446992481084e-05,20,RUL > 125
78,100,131.0,0.011142284,5.1196105639097665e-05,20,RUL > 125
78,101,130.0,0.01118741,5.678579586466166e-05,20,RUL > 125
78,102,129.0,0.01097419,5.863504849624077e-05,20,RUL > 125
78,103,128.0,0.010819594,5.6041387593984876e-05,20,RUL > 125
78,104,127.0,0.010860677,5.4079309398496307e-05,20,RUL > 125
78,105,126.0,0.010834042,4.778780263157896e-05,20,RUL > 125
78,106,125.0,0.010669777,4.100827932330809e-05,20,76-125
78,107,124.0,0.010654056,2.9900198872180356e-05,20,76-125
78,108,123.0,0.010679558,1.2811744736842179e-05,20,76-125
78,109,122.0,0.010371991,-9.791428947368663e-06,20,76-125
78,110,121.0,0.009881083,-3.3066440225563744e-05,20,76-125
78,111,120.0,0.009696283,-5.0086588345864386e-05,20,76-125
78,112,119.0,0.009704678,-6.93320627819551e-05,20,76-125
78,113,118.0,0.009931033,-8.062838421052626e-05,20,76-125
78,114,117.0,0.010236041,-8.118974285714285e-05,20,76-125
78,115,116.0,0.010401726,-7.949851766917287e-05,20,76-125
78,116,115.0,0.010179801,-7.560704699248126e-05,20,76-125
78,117,114.0,0.010747937,-6.399598571428564e-05,20,76-125
78,118,113.0,0.010963715,-4.768169774436094e-05,20,76-125
78,119,112.0,0.0109199695,-3.2727214661654114e-05,20,76-125
78,120,111.0,0.010694804,-2.1089959774436156e-05,20,76-125
78,121,110.0,0.010409556,-1.2142258270676679e-05,20,76-125
78,122,109.0,0.010597473,-2.7069545112782727e-06,20,76-125
78,123,108.0,0.010498333,3.437565789473618e-06,20,76-125
78,124,107.0,0.010015928,3.82236428571427e-06,20,76-125
78,125,106.0,0.01016837,7.234652255638975e-06,20,76-125
78,126,105.0,0.01028847,1.0770007142857166e-05,20,76-125
78,127,104.0,0.010502447,1.768734398496239e-05,20,76-125
78,128,103.0,0.01044194,2.437094172932317e-05,20,76-125
78,129,102.0,0.010398002,2.5927853007518855e-05,20,76-125
78,130,101.0,0.010137038,1.5966413909774283e-05,20,76-125
78,131,100.0,0.010298897,5.014456766917129e-06,20,76-125
78,132,99.0,0.010353538,-5.930548496240627e-06,20,76-125
78,133,98.0,0.010362216,-1.4153285338345921e-05,20,76-125
78,134,97.0,0.0107130455,-1.3196651879699147e-05,20,76-125
78,135,96.0,0.01059219,-1.2067746616541424e-05,20,76-125
78,136,95.0,0.010676326,-1.3527389473684172e-05,20,76-125
78,137,94.0,0.010850186,-4.279403759398371e-06,20,76-125
78,138,93.0,0.010607901,4.760630827067513e-06,20,76-125
78,139,92.0,0.010434432,1.1166877067669042e-05,20,76-125
78,140,91.0,0.010922783,2.172445300751875e-05,20,76-125
78,141,90.0,0.010836953,2.6209144736841814e-05,20,76-125
78,142,89.0,0.010619724,2.991497330827064e-05,20,76-125
78,143,88.0,0.010241567,2.6619730451127797e-05,20,76-125
78,144,87.0,0.010110735,1.4224652255639089e-05,20,76-125
78,145,86.0,0.010118721,4.208071804511233e-06,20,76-125
78,146,85.0,0.00998712,-5.717546992481238e-06,20,76-125
78,147,84.0,0.009409078,-2.006916654135312e-05,20,76-125
78,148,83.0,0.009112748,-3.79652815789472e-05,20,76-125
78,149,82.0,0.009050735,-5.544226954887153e-05,20,76-125
78,150,81.0,0.009141245,-7.372077631578929e-05,20,76-125
78,151,80.0,0.009191807,-8.72238672932335e-05,20,76-125
78,152,79.0,0.009210262,-9.793576578947373e-05,20,76-125
78,153,78.0,0.009279255,-0.00010580581691729297,20,76-125
78,154,77.0,0.0092573315,-0.00010682113496240589,20,76-125
78,155,76.0,0.009605419,-0.00010258297556390943,20,76-125
78,156,75.0,0.009414863,-9.825471541353366e-05,20,31-75
78,157,74.0,0.009172289,-9.274970338345873e-05,20,31-75
78,158,73.0,0.009161063,-8.870746203007441e-05,20,31-75
78,159,72.0,0.009281102,-8.351366578947382e-05,20,31-75
78,160,71.0,0.009708434,-6.276999060150379e-05,20,31-75
78,161,70.0,0.009317892,-4.713460864661653e-05,20,31-75
78,162,69.0,0.009400639,-3.146275601503761e-05,20,31-75
78,163,68.0,0.009506077,-1.8422335714285656e-05,20,31-75
78,164,67.0,0.009072728,-1.2532383834586366e-05,20,31-75
78,165,66.0,0.0089407,-6.841538721804549e-06,20,31-75
78,166,65.0,0.009146399,1.4814131578946109e-06,20,31-75
78,167,64.0,0.009229451,3.1280853383459233e-06,20,31-75
78,168,63.0,0.0094893165,4.078342857142854e-06,20,31-75
78,169,62.0,0.009687284,6.3112864661654855e-06,20,31-75
78,170,61.0,0.009899462,1.204723308270684e-05,20,31-75
78,171,60.0,0.009784233,1.579522255639103e-05,20,31-75
78,172,59.0,0.010039737,2.2593797744360898e-05,20,31-75
78,173,58.0,0.0104449475,3.5023126691729204e-05,20,31-75
78,174,57.0,0.0104913935,4.601688834586444e-05,20,31-75
78,175,56.0,0.010748967,6.433065751879636e-05,20,31-75
78,176,55.0,0.010810365,7.879314097744333e-05,20,31-75
78,177,54.0,0.010743975,8.637858082706742e-05,20,31-75
78,178,53.0,0.01056479,8.886354473684166e-05,20,31-75
78,179,52.0,0.010765245,9.399663646616456e-05,20,31-75
78,180,51.0,0.011191945,0.00010974099586466123,20,31-75
78,181,50.0,0.011407344,0.0001201651875939853,20,31-75
78,182,49.0,0.011267994,0.0001267631635338342,20,31-75
78,183,48.0,0.011520202,0.00013582086879699223,20,31-75
78,184,47.0,0.0115365395,0.00013524085488721805,20,31-75
78,185,46.0,0.011475972,0.00012800595864661672,20,31-75
78,186,45.0,0.01140203,0.00011915018796992475,20,31-75
78,187,44.0,0.011732092,0.00011292900977443592,20,31-75
78,188,43.0,0.011858863,0.00010885861541353371,20,31-75
78,189,42.0,0.011779323,0.00010321451015037606,20,31-75
78,190,41.0,0.011859485,9.891983195488714e-05,20,31-75
78,191,40.0,0.012066141,9.28105740601504e-05,20,31-75
78,192,39.0,0.0116090495,8.077427067669189e-05,20,31-75
78,193,38.0,0.011745109,7.471986654135358e-05,20,31-75
78,194,37.0,0.011629945,6.579849022556401e-05,20,31-75
78,195,36.0,0.0116498405,5.9516177819548695e-05,20,31-75
78,196,35.0,0.011445486,4.9929260526315665e-05,20,31-75
78,197,34.0,0.01133927,3.682163947368415e-05,20,31-75
78,198,33.0,0.011520183,2.257407255639101e-05,20,31-75
78,199,32.0,0.011675939,1.2279989097744295e-05,20,31-75
78,200,31.0,0.011855176,9.914337969924477e-06,20,31-75
78,201,30.0,0.011939403,1.1155626691729178e-05,20,0-30
78,202,29.0,0.011736822,6.502549248120329e-06,20,0-30
78,203,28.0,0.011813043,6.2155703007516415e-06,20,0-30
78,204,27.0,0.01191773,7.241718045112742e-06,20,0-30
78,205,26.0,0.012502175,1.5087532330827163e-05,20,0-30
78,206,25.0,0.012159536,1.5327836090225497e-05,20,0-30
78,207,24.0,0.012419224,2.3350366917293205e-05,20,0-30
78,208,23.0,0.012410521,3.221693533834592e-05,20,0-30
78,209,22.0,0.012848568,4.525586240601516e-05,20,0-30
78,210,21.0,0.013638896,6.924301804511311e-05,20,0-30
78,211,20.0,0.014264652,0.00010275672857142838,20,0-30
78,212,19.0,0.014873915,0.00013445093045112719,20,0-30
78,213,18.0,0.015455724,0.00017169542518797004,20,0-30
78,214,17.0,0.015818123,0.00020671879736842072,20,0-30
78,215,16.0,0.016295211,0.00024257383984962422,20,0-30
78,216,15.0,0.017208714,0.00028126675563909764,20,0-30
78,217,14.0,0.017991131,0.00032079345413533973,20,0-30
78,218,13.0,0.019080235,0.00036873250375939735,20,0-30
78,219,12.0,0.020283418,0.00042495068796992566,20,0-30
78,220,11.0,0.020509806,0.00047428946691729386,20,0-30
78,221,10.0,0.021090085,0.0005202333646616527,20,0-30
78,222,9.0,0.022219807,0.0005653570766917306,20,0-30
78,223,8.0,0.024171986,0.0006238086624060123,20,0-30
78,224,7.0,0.02549991,0.0006842986669172955,20,0-30
78,225,6.0,0.027360614,0.000760173905263155,20,0-30
78,226,5.0,0.029090496,0.0008330081368421083,20,0-30
78,227,4.0,0.031196522,0.0009145687007518843,20,0-30
78,228,3.0,0.032588612,0.0009876423105263123,20,0-30
78,229,2.0,0.034193326,0.0010602139436090175,20,0-30
78,230,1.0,0.036313675,0.001143457759398497,20,0-30
78,231,0.0,0.03842565,0.00123265559248121,20,0-30
