unit_number,cycle,RUL_linear,erro_reconstrucao,slope,horizonte,faixa_RUL
32,109,82.0,0.009434313,4.98329999999982e-05,5,76-125
32,110,81.0,0.009419748,8.90632000000005e-05,5,76-125
32,111,80.0,0.009581588,9.503539999999912e-05,5,76-125
32,112,79.0,0.009412858,3.989429999999993e-05,5,76-125
32,113,78.0,0.0092163365,-4.428429999999833e-05,5,76-125
32,114,77.0,0.009111144,-9.824594999999774e-05,5,76-125
32,115,76.0,0.009101053,-0.00012627840000000077,5,76-125
32,116,75.0,0.009164315,-6.123694999999942e-05,5,31-75
32,117,74.0,0.009233963,8.842399999999704e-06,5,31-75
32,118,73.0,0.009387206,6.850340000000025e-05,5,31-75
32,119,72.0,0.009188554,3.978929999999935e-05,5,31-75
32,120,71.0,0.0089702755,-4.3348799999999825e-05,5,31-75
32,121,70.0,0.009273232,-3.3839249999999454e-05,5,31-75
32,122,69.0,0.00898864,-7.124540000000015e-05,5,31-75
32,123,68.0,0.008796906,-7.649314999999898e-05,5,31-75
32,124,67.0,0.008871268,-6.74341000000017e-05,5,31-75
32,125,66.0,0.008931656,-8.00524000000009e-05,5,31-75
32,126,65.0,0.008906227,-3.007599999999848e-06,5,31-75
32,127,64.0,0.009093742,6.286310000000029e-05,5,31-75
32,128,63.0,0.008979001,3.775519999999968e-05,5,31-75
32,129,62.0,0.008803193,-1.841519999999929e-05,5,31-75
32,130,61.0,0.008867372,-3.6825900000000504e-05,5,31-75
32,131,60.0,0.009079192,-1.4072899999999741e-05,5,31-75
32,132,59.0,0.009075811,4.696190000000027e-05,5,31-75
32,133,58.0,0.0092249485,0.0001051950000000006,5,31-75
32,134,57.0,0.009635681,0.00016823744999999957,5,31-75
32,135,56.0,0.009801143,0.00020037719999999916,5,31-75
32,136,55.0,0.010229258,0.0002883088499999934,5,31-75
32,137,54.0,0.010133657,0.00024109939999999771,5,31-75
32,138,53.0,0.010038378,0.0001137908,5,31-75
32,139,52.0,0.00972474,-3.4368599999998985e-05,5,31-75
32,140,51.0,0.009619361,-0.00016287109999999476,5,31-75
32,141,50.0,0.0094884755,-0.00017093800000000172,5,31-75
32,142,49.0,0.010095587,-1.2184650000000637e-05,5,31-75
32,143,48.0,0.010587002,0.0002200750000000059,5,31-75
32,144,47.0,0.010712582,0.00032849684999999406,5,31-75
32,145,46.0,0.010947393,0.00035348300000000393,5,31-75
32,146,45.0,0.011053485,0.00022761870000000025,5,31-75
32,147,44.0,0.010987021,0.00011409409999999763,5,31-75
32,148,43.0,0.010647006,-9.152399999997114e-06,5,31-75
32,149,42.0,0.010757088,-7.870890000000302e-05,5,31-75
32,150,41.0,0.010724556,-8.877910000000148e-05,5,31-75
32,151,40.0,0.010404291,-0.00010879100000000111,5,31-75
32,152,39.0,0.010446239,-7.54330999999998e-05,5,31-75
32,153,38.0,0.010612926,-5.6664099999999456e-05,5,31-75
32,154,37.0,0.010714354,1.8823100000000206e-05,5,31-75
32,155,36.0,0.010876538,0.00012126090000000257,5,31-75
32,156,35.0,0.010741585,8.54303999999994e-05,5,31-75
32,157,34.0,0.010617861,3.7101000000008884e-06,5,31-75
32,158,33.0,0.010994014,3.006430000000033e-05,5,31-75
32,159,32.0,0.011732354,0.00019640609999999398,5,31-75
32,160,31.0,0.011873236,0.00033777950000000155,5,31-75
32,161,30.0,0.01270995,0.0005063400000000029,5,0-30
32,162,29.0,0.013264898,0.0005519364000000067,5,0-30
32,163,28.0,0.013755704,0.0005438361999999907,5,0-30
32,164,27.0,0.01353357,0.00043664219999999427,5,0-30
32,165,26.0,0.013711132,0.0002271035999999984,5,0-30
32,166,25.0,0.013890298,0.000120622799999999,5,0-30
32,167,24.0,0.01463266,0.00021106400000000418,5,0-30
32,168,23.0,0.01496584,0.00037860680000000626,5,0-30
32,169,22.0,0.015700392,0.0005054062000000016,5,0-30
32,170,21.0,0.016365845,0.0006018825999999939,5,0-30
32,171,20.0,0.016822519,0.0005779722999999968,5,0-30
32,172,19.0,0.016687084,0.00045646149999999927,5,0-30
32,173,18.0,0.017204717,0.0003329889000000063,5,0-30
32,174,17.0,0.017843943,0.00033383940000000165,5,0-30
32,175,16.0,0.018175803,0.00038634270000000725,5,0-30
32,176,15.0,0.018861871,0.0005320659999999907,5,0-30
32,177,14.0,0.019843837,0.0006296167999999995,5,0-30
32,178,13.0,0.021234553,0.0008449254000000023,5,0-30
32,179,12.0,0.022551125,0.0011123325999999871,5,0-30
32,180,11.0,0.023641245,0.001226603599999974,5,0-30
32,181,10.0,0.025203662,0.0013126341999999953,5,0-30
32,182,9.0,0.02587383,0.001193109100000001,5,0-30
32,183,8.0,0.026652608,0.0010435551000000207,5,0-30
32,184,7.0,0.028587738,0.0011341931999999573,5,0-30
32,185,6.0,0.030191703,0.0012689989999999833,5,0-30
32,186,5.0,0.03144679,0.0014685014999999766,5,0-30
32,187,4.0,0.03345452,0.0016462876000000095,5,0-30
32,188,3.0,0.034308255,0.001470385099999959,5,0-30
32,189,2.0,0.03575639,0.0013990838999999979,5,0-30
32,190,1.0,0.037648454,0.0014705198000000061,5,0-30
32,191,0.0,0.040186908,0.001680497499999938,5,0-30
34,34,161.0,0.011282471,-0.00013095440000000165,5,RUL > 125
34,35,160.0,0.011125907,-0.0001721949000000011,5,RUL > 125
34,36,159.0,0.011786426,2.6660699999999702e-05,5,RUL > 125
34,37,158.0,0.011775162,0.00012064790000000082,5,RUL > 125
34,38,157.0,0.011557003,0.0001198318999999992,5,RUL > 125
34,39,156.0,0.011535211,5.891849999999944e-05,5,RUL > 125
34,40,155.0,0.011458984,-8.948350000000072e-05,5,RUL > 125
34,41,154.0,0.011551471,-5.4540099999999915e-05,5,RUL > 125
34,42,153.0,0.011273151,-5.514439999999948e-05,5,RUL > 125
34,43,152.0,0.0109713115,-0.00013136320000000154,5,RUL > 125
34,44,151.0,0.010965663,-0.00015668015000000086,5,RUL > 125
34,45,150.0,0.01096863,-0.00014731699999999818,5,RUL > 125
34,46,149.0,0.010928127,-6.927294999999902e-05,5,RUL > 125
34,47,148.0,0.010710848,-5.584630000000054e-05,5,RUL > 125
34,48,147.0,0.010809624,-5.698600000000028e-05,5,RUL > 125
34,49,146.0,0.010975909,-1.0394499999998784e-05,5,RUL > 125
34,50,145.0,0.010830579,6.9965000000001e-06,5,RUL > 125
34,51,144.0,0.01088671,3.726789999999961e-05,5,RUL > 125
34,52,143.0,0.010691114,-3.262189999999972e-05,5,RUL > 125
34,53,142.0,0.010637645,-8.159930000000034e-05,5,RUL > 125
34,54,141.0,0.010972074,3.392499999999794e-06,5,RUL > 125
34,55,140.0,0.010358807,-7.748460000000096e-05,5,RUL > 125
34,56,139.0,0.010195162,-0.0001270742000000016,5,RUL > 125
34,57,138.0,0.010247397,-0.00015574080000000008,5,RUL > 125
34,58,137.0,0.010319908,-0.00014157419999999969,5,RUL > 125
34,59,136.0,0.010399485,2.0610199999998802e-05,5,RUL > 125
34,60,135.0,0.010320847,4.034579999999978e-05,5,RUL > 125
34,61,134.0,0.0102607,2.754499999998579e-06,5,RUL > 125
34,62,133.0,0.009928806,-9.20988999999988e-05,5,RUL > 125
34,63,132.0,0.010075736,-0.00010395389999999829,5,RUL > 125
34,64,131.0,0.010308705,-2.092479999999949e-05,5,RUL > 125
34,65,130.0,0.010091911,4.232100000000338e-06,5,RUL > 125
34,66,129.0,0.009562005,-7.17426999999997e-05,5,RUL > 125
34,67,128.0,0.009700761,-0.0001496650000000002,5,RUL > 125
34,68,127.0,0.009566634,-0.0001875291999999989,5,RUL > 125
34,69,126.0,0.009608439,-9.623149999999938e-05,5,RUL > 125
34,70,125.0,0.010093835,9.713380000000001e-05,5,76-125
34,71,124.0,0.010064997,0.00012556729999999843,5,76-125
34,72,123.0,0.0099959895,0.00013152690000000006,5,76-125
34,73,122.0,0.010063035,8.11346500000007e-05,5,76-125
34,74,121.0,0.009890411,-4.088100000000095e-05,5,76-125
34,75,120.0,0.0098587265,-5.1811950000001173e-05,5,76-125
34,76,119.0,0.009589598,-0.00010170914999999902,5,76-125
34,77,118.0,0.009774901,-8.770810000000003e-05,5,76-125
34,78,117.0,0.009417419,-0.00010298094999999952,5,76-125
34,79,116.0,0.009353781,-0.00011820699999999988,5,76-125
34,80,115.0,0.009478451,-6.43414000000011e-05,5,76-125
34,81,114.0,0.00962492,-2.3893000000000427e-05,5,76-125
34,82,113.0,0.009589605,6.155109999999947e-05,5,76-125
34,83,112.0,0.009918158,0.00012399079999999952,5,76-125
34,84,111.0,0.00977485,8.860360000000072e-05,5,76-125
34,85,110.0,0.009751792,4.389889999999994e-05,5,76-125
34,86,109.0,0.009894137,4.426979999999906e-05,5,76-125
34,87,108.0,0.009669729,-3.7757099999999456e-05,5,76-125
34,88,107.0,0.0097542675,-1.232280000000019e-05,5,76-125
34,89,106.0,0.009709597,-2.2425949999998257e-05,5,76-125
34,90,105.0,0.009580249,-5.87907999999992e-05,5,76-125
34,91,104.0,0.009802087,9.069750000000053e-06,5,76-125
34,92,103.0,0.010004559,5.930729999999964e-05,5,76-125
34,93,102.0,0.010298274,0.00016016639999999946,5,76-125
34,94,101.0,0.010242265,0.00018202190000000032,5,76-125
34,95,100.0,0.010231731,0.00010969940000000005,5,76-125
34,96,99.0,0.010111341,1.4702099999999588e-05,5,76-125
34,97,98.0,0.010011067,-7.05337999999986e-05,5,76-125
34,98,97.0,0.009981135,-7.42924000000019e-05,5,76-125
34,99,96.0,0.010008712,-5.7624399999999875e-05,5,76-125
34,100,95.0,0.009998281,-2.2847500000000204e-05,5,76-125
34,101,94.0,0.010146668,2.883479999999878e-05,5,76-125
34,102,93.0,0.0103878975,9.514809999999912e-05,5,76-125
34,103,92.0,0.010500547,0.00013732865000000037,5,76-125
34,104,91.0,0.010464416,0.00012861490000000048,5,76-125
34,105,90.0,0.010229261,2.417045000000005e-05,5,76-125
34,106,89.0,0.010431661,-1.837589999999988e-05,5,76-125
34,107,88.0,0.010360222,-3.134050000000013e-05,5,76-125
34,108,87.0,0.010570463,3.4305499999999016e-05,5,76-125
34,109,86.0,0.010554815,7.899099999999998e-05,5,76-125
34,110,85.0,0.010391088,1.1344700000000186e-05,5,76-125
34,111,84.0,0.010317887,-2.640449999999889e-05,5,76-125
34,112,83.0,0.010373774,-6.303059999999954e-05,5,76-125
34,113,82.0,0.010231934,-6.630759999999915e-05,5,76-125
34,114,81.0,0.010298972,-2.7018499999998905e-05,5,76-125
34,115,80.0,0.010318695,-7.318600000000254e-06,5,76-125
34,116,79.0,0.010332698,4.608999999999819e-07,5,76-125
34,117,78.0,0.010206711,-1.6720000000001495e-06,5,76-125
34,118,77.0,0.010228503,-2.529219999999863e-05,5,76-125
34,119,76.0,0.010004094,-7.333969999999948e-05,5,76-125
34,120,75.0,0.01002238,-8.232529999999973e-05,5,31-75
34,121,74.0,0.010021683,-5.7617899999999596e-05,5,31-75
34,122,73.0,0.010213094,-1.3228999999995323e-06,5,31-75
34,123,72.0,0.01012643,4.353860000000028e-05,5,31-75
34,124,71.0,0.010068221,1.9642900000001157e-05,5,31-75
34,125,70.0,0.010205463,2.2268699999998468e-05,5,31-75
34,126,69.0,0.010302255,2.5735500000000398e-05,5,31-75
34,127,68.0,0.0104612,9.035740000000003e-05,5,31-75
34,128,67.0,0.010562717,0.00012447289999999834,5,31-75
34,129,66.0,0.010624703,0.00010989419999999953,5,31-75
34,130,65.0,0.010770995,0.00011009830000000002,5,31-75
34,131,64.0,0.010803259,8.923960000000007e-05,5,31-75
34,132,63.0,0.010604635,2.6239200000001282e-05,5,31-75
34,133,62.0,0.010668578,-7.86100000000086e-06,5,31-75
34,134,61.0,0.010845562,1.4453000000008523e-06,5,31-75
34,135,60.0,0.010850563,3.3553499999999177e-05,5,31-75
34,136,59.0,0.010994133,9.60980999999988e-05,5,31-75
34,137,58.0,0.010782474,3.763630000000017e-05,5,31-75
34,138,57.0,0.010482929,-7.933549999999685e-05,5,31-75
34,139,56.0,0.010614468,-9.833939999999837e-05,5,31-75
34,140,55.0,0.011492573,8.2887399999995e-05,5,31-75
34,141,54.0,0.011769118,0.0002982931999999993,5,31-75
34,142,53.0,0.011884344,0.00039574799999999964,5,31-75
34,143,52.0,0.011890478,0.0002943791000000008,5,31-75
34,144,51.0,0.012379642,0.0001895497999999983,5,31-75
34,145,50.0,0.012541642,0.0002040346000000031,5,31-75
34,146,49.0,0.012772797,0.00024280699999999867,5,31-75
34,147,48.0,0.013040306,0.00026928109999999414,5,31-75
34,148,47.0,0.013409772,0.0002558923999999968,5,31-75
34,149,46.0,0.013617994,0.00027896790000000397,5,31-75
34,150,45.0,0.0142656565,0.00035634070000000357,5,31-75
34,151,44.0,0.014296993,0.00033692585000000383,5,31-75
34,152,43.0,0.014078911,0.00020172769999999895,5,31-75
34,153,42.0,0.014248428,0.0001074122499999989,5,31-75
34,154,41.0,0.014372524,1.651699999999982e-05,5,31-75
34,155,40.0,0.014855254,0.00014101350000000432,5,31-75
34,156,39.0,0.01547381,0.0003396623999999898,5,31-75
34,157,38.0,0.016335096,0.0005274621999999926,5,31-75
34,158,37.0,0.017340751,0.0007416295999999914,5,31-75
34,159,36.0,0.01826085,0.0008678132999999819,5,31-75
34,160,35.0,0.018491264,0.0007960662000000028,5,31-75
34,161,34.0,0.019019527,0.0006519375000000041,5,31-75
34,162,33.0,0.019832535,0.0005742245000000059,5,31-75
34,163,32.0,0.02040425,0.0005628070999999907,5,31-75
34,164,31.0,0.021805065,0.000801232499999985,5,31-75
34,165,30.0,0.023580313,0.0011094101999999907,5,0-30
34,166,29.0,0.02440884,0.001232867299999988,5,0-30
34,167,28.0,0.025747124,0.0013289523000000118,5,0-30
34,168,27.0,0.027196001,0.0012948683000000172,5,0-30
34,169,26.0,0.02846893,0.0012564395000000043,5,0-30
34,170,25.0,0.029052166,0.0012008457999999882,5,0-30
34,171,24.0,0.030418037,0.0011197990999999945,5,0-30
34,172,23.0,0.032416433,0.0012389970999999976,5,0-30
34,173,22.0,0.03500103,0.0016428467000000459,5,0-30
34,174,21.0,0.036636468,0.001975159700000007,5,0-30
34,175,20.0,0.039225746,0.0021835453000000277,5,0-30
34,176,19.0,0.04176424,0.002292032999999964,5,0-30
34,177,18.0,0.044395097,0.0023915906000000027,5,0-30
34,178,17.0,0.047036033,0.0025968481000000067,5,0-30
34,179,16.0,0.050254434,0.00273291689999997,5,0-30
34,180,15.0,0.053400427,0.0029131710999999354,5,0-30
34,181,14.0,0.05699664,0.0031567479999999822,5,0-30
34,182,13.0,0.06064761,0.0033965360000000016,5,0-30
34,183,12.0,0.065172724,0.0037083763000000836,5,0-30
34,184,11.0,0.07005097,0.004147716999999831,5,0-30
34,185,10.0,0.075198516,0.00458071119999995,5,0-30
34,186,9.0,0.0819546,0.005263977199999905,5,0-30
34,187,8.0,0.08826615,0.0058090482000000415,5,0-30
34,188,7.0,0.09487945,0.006272459399999805,5,0-30
34,189,6.0,0.10215796,0.006684373799999985,5,0-30
34,190,5.0,0.11059751,0.007117763000000026,5,0-30
34,191,4.0,0.120231576,0.00796489119999973,5,0-30
34,192,3.0,0.12989435,0.008810341599999905,5,0-30
34,193,2.0,0.13983451,0.009464994000000393,5,0-30
34,194,1.0,0.15039457,0.009919705400000069,5,0-30
34,195,0.0,0.16192818,0.010389342799999689,5,0-30
40,34,154.0,0.009714047,-5.50015000000008e-05,5,RUL > 125
40,35,153.0,0.009692577,-4.322679999999987e-05,5,RUL > 125
40,36,152.0,0.009970877,2.1604299999999457e-05,5,RUL > 125
40,37,151.0,0.009887643,5.0243200000000244e-05,5,RUL > 125
40,38,150.0,0.009800377,3.677260000000017e-05,5,RUL > 125
40,39,149.0,0.010176416,7.971779999999967e-05,5,RUL > 125
40,40,148.0,0.0102560455,8.591100000000115e-05,5,RUL > 125
40,41,147.0,0.010132769,9.459204999999967e-05,5,RUL > 125
40,42,146.0,0.0101668015,6.892019999999955e-05,5,RUL > 125
40,43,145.0,0.0101673985,-1.072790000000101e-05,5,RUL > 125
40,44,144.0,0.0102783805,7.929949999999472e-06,5,RUL > 125
40,45,143.0,0.010305386,4.568130000000149e-05,5,RUL > 125
40,46,142.0,0.010306717,4.1781850000000444e-05,5,RUL > 125
40,47,141.0,0.010195743,8.502549999999677e-06,5,RUL > 125
40,48,140.0,0.0102321785,-2.0204699999999888e-05,5,RUL > 125
40,49,139.0,0.010131043,-4.232244999999982e-05,5,RUL > 125
40,50,138.0,0.00994985,-7.784339999999822e-05,5,RUL > 125
40,51,137.0,0.00980221,-0.00010693944999999874,5,RUL > 125
40,52,136.0,0.009703751,-0.00013856879999999902,5,RUL > 125
40,53,135.0,0.0095990775,-0.00013100299999999895,5,RUL > 125
40,54,134.0,0.009628266,-8.463004999999925e-05,5,RUL > 125
40,55,133.0,0.009738932,-2.020410000000084e-05,5,RUL > 125
40,56,132.0,0.009593067,-8.151349999999745e-06,5,RUL > 125
40,57,131.0,0.009570292,-9.277000000000789e-06,5,RUL > 125
40,58,130.0,0.009678777,-6.7617999999994225e-06,5,RUL > 125
40,59,129.0,0.009641275,-1.0960400000000945e-05,5,RUL > 125
40,60,128.0,0.009424889,-2.6537300000000292e-05,5,RUL > 125
40,61,127.0,0.009327877,-7.387180000000008e-05,5,RUL > 125
40,62,126.0,0.009328642,-0.00010136679999999926,5,RUL > 125
40,63,125.0,0.009243886,-8.910249999999926e-05,5,76-125
40,64,124.0,0.009310312,-3.131449999999948e-05,5,76-125
40,65,123.0,0.009601205,5.2832599999999444e-05,5,76-125
40,66,122.0,0.009341572,3.831789999999981e-05,5,76-125
40,67,121.0,0.00948948,5.22447999999995e-05,5,76-125
40,68,120.0,0.009806313,8.802770000000097e-05,5,76-125
40,69,119.0,0.009726141,7.146130000000055e-05,5,76-125
40,70,118.0,0.009682589,9.186949999999988e-05,5,76-125
40,71,117.0,0.009839068,5.754519999999982e-05,5,76-125
40,72,116.0,0.009776731,5.376299999999775e-06,5,76-125
40,73,115.0,0.0099473735,5.36607000000015e-05,5,76-125
40,74,114.0,0.009901287,5.457014999999951e-05,5,76-125
40,75,113.0,0.009842364,1.3114799999999904e-05,5,76-125
40,76,112.0,0.010026268,3.9406449999999945e-05,5,76-125
40,77,111.0,0.010135142,5.0051799999999886e-05,5,76-125
40,78,110.0,0.009902758,2.957200000000039e-05,5,76-125
40,79,109.0,0.0099519715,9.570499999999901e-06,5,76-125
40,80,108.0,0.009947736,-3.4023449999999783e-05,5,76-125
40,81,107.0,0.010044025,-1.3725599999999534e-05,5,76-125
40,82,106.0,0.009776479,-1.6050450000000513e-05,5,76-125
40,83,105.0,0.009691736,-6.917280000000043e-05,5,76-125
40,84,104.0,0.009723843,-8.00075000000001e-05,5,76-125
40,85,103.0,0.00946206,-0.00012165659999999874,5,76-125
40,86,102.0,0.009480711,-8.212119999999972e-05,5,76-125
40,87,101.0,0.009655875,-3.148539999999958e-05,5,76-125
40,88,100.0,0.009855117,4.563630000000056e-05,5,76-125
40,89,99.0,0.009910356,0.00012709979999999996,5,76-125
40,90,98.0,0.009976167,0.00012453929999999932,5,76-125
40,91,97.0,0.010138082,0.00010854639999999916,5,76-125
40,92,96.0,0.009933576,3.846439999999996e-05,5,76-125
40,93,95.0,0.009877794,-1.0771499999999428e-05,5,76-125
40,94,94.0,0.009750464,-7.116939999999982e-05,5,76-125
40,95,93.0,0.0098554725,-7.483310000000111e-05,5,76-125
40,96,92.0,0.009938517,-1.2439500000003936e-06,5,76-125
40,97,91.0,0.009860988,1.544409999999966e-05,5,76-125
40,98,90.0,0.009767487,3.9561499999994e-06,5,76-125
40,99,89.0,0.009323907,-0.00012341609999999973,5,76-125
40,100,88.0,0.009178332,-0.00020574509999999802,5,76-125
40,101,87.0,0.009020193,-0.0002270745000000025,5,76-125
40,102,86.0,0.009241119,-0.00013564499999999904,5,76-125
40,103,85.0,0.0092319995,-1.2102799999999965e-05,5,76-125
40,104,84.0,0.009422067,6.992764999999978e-05,5,76-125
40,105,83.0,0.009481494,0.00011035500000000097,5,76-125
40,106,82.0,0.009642792,0.00010528404999999982,5,76-125
40,107,81.0,0.009699723,0.00011561720000000075,5,76-125
40,108,80.0,0.009756203,8.865009999999873e-05,5,76-125
40,109,79.0,0.009598413,3.47249000000015e-05,5,76-125
40,110,78.0,0.009717113,4.733200000000178e-06,5,76-125
40,111,77.0,0.009814401,1.902660000000024e-05,5,76-125
40,112,76.0,0.009725002,1.5358599999999287e-05,5,76-125
40,113,75.0,0.009873699,5.5846100000000604e-05,5,31-75
40,114,74.0,0.009744863,1.1479800000000672e-05,5,31-75
40,115,73.0,0.009874334,1.3972699999999679e-05,5,31-75
40,116,72.0,0.0098210415,1.9271400000000982e-05,5,31-75
40,117,71.0,0.009762478,-1.4626349999999755e-05,5,31-75
40,118,70.0,0.009573526,-4.5452999999999234e-05,5,31-75
40,119,69.0,0.009951487,-9.320949999999972e-06,5,31-75
40,120,68.0,0.010320016,0.00011869579999999992,5,31-75
40,121,67.0,0.010359384,0.0001940301999999978,5,31-75
40,122,66.0,0.010664872,0.00025905890000000014,5,31-75
40,123,65.0,0.010515829,0.00014735399999999822,5,31-75
40,124,64.0,0.0104425615,4.015360000000171e-05,5,31-75
40,125,63.0,0.010279367,-3.823445000000186e-05,5,31-75
40,126,62.0,0.010442645,-6.809160000000076e-05,5,31-75
40,127,61.0,0.010600383,1.6919150000001015e-05,5,31-75
40,128,60.0,0.010546367,5.28626999999994e-05,5,31-75
40,129,59.0,0.010833024,0.00012110359999999878,5,31-75
40,130,58.0,0.011119457,0.0001586265000000006,5,31-75
40,131,57.0,0.011543547,0.0002459417999999979,5,31-75
40,132,56.0,0.011573204,0.0002764197000000008,5,31-75
40,133,55.0,0.011714495,0.00022166890000000145,5,31-75
40,134,54.0,0.011798849,0.0001529732000000007,5,31-75
40,135,53.0,0.012490412,0.00021193749999999826,5,31-75
40,136,52.0,0.012238996,0.00021075009999999591,5,31-75
40,137,51.0,0.012326494,0.0001664144999999976,5,31-75
40,138,50.0,0.012359509,9.574020000000084e-05,5,31-75
40,139,49.0,0.012399403,-6.150499999998632e-06,5,31-75
40,140,48.0,0.01244005,4.7501699999999464e-05,5,31-75
40,141,47.0,0.012990178,0.00014079090000000013,5,31-75
40,142,46.0,0.013211472,0.0002294701000000009,5,31-75
40,143,45.0,0.013722634,0.0003417884000000061,5,31-75
40,144,44.0,0.01400139,0.000385513599999996,5,31-75
40,145,43.0,0.014943957,0.0004697476000000055,5,31-75
40,146,42.0,0.015126687,0.0005051752999999988,5,31-75
40,147,41.0,0.015083835,0.0003847698999999925,5,31-75
40,148,40.0,0.015708607,0.0003554311999999972,5,31-75
40,149,39.0,0.01554741,0.00017888260000000237,5,31-75
40,150,38.0,0.016149027,0.0002508255000000018,5,31-75
40,151,37.0,0.016595434,0.000346361800000004,5,31-75
40,152,36.0,0.01719152,0.00040138500000000367,5,31-75
40,153,35.0,0.017867299,0.000568227100000004,5,31-75
40,154,34.0,0.018085519,0.000514484900000001,5,31-75
40,155,33.0,0.019102296,0.0005907723000000088,5,31-75
40,156,32.0,0.019840548,0.0006533052999999835,5,31-75
40,157,31.0,0.020616421,0.0007253272999999907,5,31-75
40,158,30.0,0.02118148,0.0007706046999999902,5,0-30
40,159,29.0,0.022265019,0.0007666377999999848,5,0-30
40,160,28.0,0.02286578,0.0007699062000000038,5,0-30
40,161,27.0,0.023757635,0.0007966728000000045,5,0-30
40,162,26.0,0.02528759,0.0009704836000000112,5,0-30
40,163,25.0,0.025604328,0.000910042799999985,5,0-30
